timestamp,stage,sim_id,infer_id,obs_id,num_sims,num_obs,details,seconds,status
2025-11-11T17:09:45,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,6.706170,success
2025-11-11T17:09:55,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,3.758538,success
2025-11-11T17:13:56,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,234.326652,success
2025-11-11T17:14:03,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000027,skipped
2025-11-11T17:14:09,gen_observations,,,obs_z1_lambda5_high_noise,,50,existing observations,0.000028,skipped
2025-11-11T17:14:15,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000032,skipped
2025-11-11T17:14:22,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,existing inference,0.000260,skipped
2025-11-11T17:14:34,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,6.571066,success
2025-11-11T17:14:44,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,3.898917,success
2025-11-11T17:18:45,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,234.940375,success
2025-11-11T17:18:52,gen_simulations,sim_z1,,,10000,100,existing simulations,0.000253,skipped
2025-11-11T17:18:59,gen_observations,,,obs_z1_lambda5,,100,existing observations,0.000174,skipped
2025-11-11T17:19:05,gen_posterior,sim_z1,infer_z1,,10000,100,existing posterior,0.000293,skipped
2025-11-11T17:19:11,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,100,existing inference,0.000182,skipped
2025-11-11T17:19:25,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,6.851036,success
2025-11-11T17:19:35,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,3.841073,success
2025-11-11T17:27:21,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,458.389986,success
2025-11-11T17:27:28,gen_simulations,sim_z1_high_mc_scatter,,,10000,100,existing simulations,0.000119,skipped
2025-11-11T17:27:35,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,100,existing observations,0.000335,skipped
2025-11-11T17:27:42,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,100,existing posterior,0.000174,skipped
2025-11-11T17:27:48,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,existing inference,0.000186,skipped
